256
253
254
253
257
249
254
256
259
257
249
256
253
255
256
253
252
254
255
256
253
257
254
257
257
256
265
257
254
256
253
258
256
252
256
246
256
251
240
233
223
213
201
186
183
176
170
159
151
143
140
143
135
130
128
124
120
127
122
121
121
123
123
118
121
119
111
113
112
111
110
113
106
102
106
100
96
97
96
93
91
90
89
85
88
85
88
82
86
86
69
83
85
79
86
82
88
79
79
77
76
84
78
73
79
75
72
75
73
73
77
74
75
75
76
76
80
75
74
72
72
70
79
75
82
77
81
79
77
81
75
83
72
80
80
79
83
81
74
80
76
78
79
79
81
81
76
80
79
83
78
86
77
77
81
